scenario,run_id,total_individuals,mean_y_diversity,mean_mt_diversity,fst_y,fst_mt,prop_father_son,prop_mother_daughter,prop_siblings
mixed,mixed_20250918_142626_0383,10,0.41666666666666663,0.6904761904761905,0.16666666666666652,0.0156250000000001,0.1,0.0,0.0
mixed,mixed_20250918_142626_0385,11,0.0,0.7,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0384,10,0.3333333333333333,0.6666666666666666,0.0,0.20588235294117663,0.0,0.1,0.0
mixed,mixed_20250918_142626_0381,14,0.6333333333333333,0.6214285714285714,0.0,0.0,0.07142857142857142,0.0,0.0
mixed,mixed_20250918_142626_0387,9,0.0,0.8666666666666666,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0382,14,0.75,0.4702380952380951,0.09090909090909104,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0390,15,0.5833333333333333,0.5555555555555555,0.17241379310344865,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0388,8,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0391,8,0.0,0.7833333333333332,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0393,10,0.0,0.5952380952380951,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0389,11,0.25,0.7023809523809524,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0394,9,0.0,0.7,0.0,0.04000000000000018,0.0,0.1111111111111111,0.0
mixed,mixed_20250918_142626_0396,10,0.6666666666666666,0.7380952380952381,0.0,0.04166666666666652,0.0,0.1,0.1
mixed,mixed_20250918_142626_0402,10,0.0,0.23214285714285712,0.0,0.01680672268907543,0.0,0.0,0.0
mixed,mixed_20250918_142626_0398,10,0.3333333333333333,0.7380952380952381,0.0,0.014285714285714093,0.0,0.0,0.0
mixed,mixed_20250918_142626_0397,11,0.0,0.7,0.0,0.02564102564102596,0.0,0.0,0.0
mixed,mixed_20250918_142626_0400,8,0.3333333333333333,0.7833333333333332,0.39999999999999997,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0392,17,0.0,0.5257575757575756,0.0,0.0,0.058823529411764705,0.0,0.0
mixed,mixed_20250918_142626_0395,13,0.44999999999999996,0.6464285714285714,0.09999999999999995,0.0857142857142857,0.0,0.0,0.0
mixed,mixed_20250918_142626_0399,10,0.0,0.3214285714285714,0.0,0.27678571428571436,0.1,0.0,0.1
mixed,mixed_20250918_142626_0403,10,0.25,0.6,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0406,10,0.1999999999999999,0.65,7.771561172376093e-16,0.11363636363636355,0.0,0.0,0.1
mixed,mixed_20250918_142626_0407,15,0.41666666666666663,0.6055555555555556,0.0,0.0,0.06666666666666667,0.0,0.0
mixed,mixed_20250918_142626_0401,14,0.0,0.29166666666666663,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0404,17,0.8500000000000001,0.593939393939394,0.02941176470588252,0.0,0.058823529411764705,0.0,0.0
mixed,mixed_20250918_142626_0410,10,0.0,0.42857142857142855,0.0,0.09243697478991593,0.0,0.0,0.0
mixed,mixed_20250918_142626_0405,15,0.0,0.5878787878787879,0.0,0.0666666666666665,0.0,0.0,0.0
mixed,mixed_20250918_142626_0412,9,0.0,0.9047619047619049,0.0,0.0,0.0,0.0,0.1111111111111111
mixed,mixed_20250918_142626_0408,11,0.5,0.7166666666666668,0.4285714285714286,0.059523809523809465,0.0,0.0,0.09090909090909091
mixed,mixed_20250918_142626_0413,11,0.0,0.8214285714285714,0.0,0.0,0.0,0.09090909090909091,0.0
mixed,mixed_20250918_142626_0409,8,0.0,0.1666666666666666,1.0,0.5333333333333335,0.0,0.0,0.0
mixed,mixed_20250918_142626_0414,11,0.0,0.5595238095238095,1.0,0.13978494623655913,0.0,0.09090909090909091,0.0
mixed,mixed_20250918_142626_0416,10,0.0,0.7333333333333334,0.0,0.0,0.0,0.0,0.1
mixed,mixed_20250918_142626_0417,10,0.1999999999999999,0.2777777777777778,0.3750000000000002,0.021739130434782747,0.1,0.0,0.0
mixed,mixed_20250918_142626_0411,8,0.0,0.5333333333333332,0.0,0.17647058823529424,0.0,0.125,0.125
mixed,mixed_20250918_142626_0415,8,0.0,0.3333333333333333,1.0,0.03921568627450985,0.0,0.0,0.0
mixed,mixed_20250918_142626_0418,8,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0419,11,0.3333333333333333,0.1999999999999999,0.0,1.2212453270876712e-15,0.0,0.0,0.0
mixed,mixed_20250918_142626_0420,6,0.0,0.75,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0421,11,0.25,0.21428571428571427,0.0,0.04761904761904731,0.0,0.09090909090909091,0.0
mixed,mixed_20250918_142626_0423,10,0.25,0.5952380952380951,0.0,0.25,0.0,0.0,0.1
mixed,mixed_20250918_142626_0426,8,0.0,0.3,0.0,0.3368421052631579,0.0,0.0,0.0
mixed,mixed_20250918_142626_0424,8,0.0,0.7,0.0,0.027777777777777856,0.0,0.0,0.0
mixed,mixed_20250918_142626_0425,7,0.0,0.75,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0429,10,0.0,0.75,1.0,0.007352941176470562,0.0,0.0,0.1
mixed,mixed_20250918_142626_0428,8,0.0,0.75,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0431,10,0.3333333333333333,0.4666666666666667,0.0,0.2588235294117648,0.0,0.1,0.0
mixed,mixed_20250918_142626_0427,10,0.5,0.3999999999999999,0.0,0.21739130434782636,0.0,0.1,0.1
mixed,mixed_20250918_142626_0422,15,0.1999999999999999,0.36309523809523814,3.7470027081099033e-16,0.017543859649122293,0.06666666666666667,0.0,0.0
mixed,mixed_20250918_142626_0430,11,0.5,0.5119047619047619,0.4444444444444445,0.0,0.09090909090909091,0.0,0.0
mixed,mixed_20250918_142626_0432,8,0.3333333333333333,0.6666666666666666,0.0,0.0,0.125,0.0,0.125
mixed,mixed_20250918_142626_0433,8,0.3333333333333333,0.0,0.375,0.0,0.0,0.0,0.25
mixed,mixed_20250918_142626_0435,13,0.3333333333333333,0.7555555555555555,0.0,0.08176100628930806,0.0,0.0,0.0
mixed,mixed_20250918_142626_0434,10,0.5,0.7,0.0,0.0,0.0,0.0,0.1
mixed,mixed_20250918_142626_0438,6,0.0,0.3,0.0,0.062499999999999986,0.0,0.0,0.0
mixed,mixed_20250918_142626_0436,14,0.65,0.8333333333333334,0.0727272727272726,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0441,11,0.0,0.125,0.0,7.632783294297945e-16,0.0,0.0,0.0
mixed,mixed_20250918_142626_0439,7,0.0,0.1999999999999999,0.0,7.771561172376093e-16,0.0,0.0,0.0
mixed,mixed_20250918_142626_0442,6,1.0,0.3333333333333333,0.0,0.1666666666666667,0.0,0.0,0.16666666666666666
mixed,mixed_20250918_142626_0440,11,0.0,0.8333333333333333,0.0,0.061224489795918505,0.0,0.0,0.0
mixed,mixed_20250918_142626_0444,10,0.0,0.4999999999999999,0.0,0.021739130434782962,0.0,0.0,0.0
mixed,mixed_20250918_142626_0443,9,0.3333333333333333,0.7333333333333334,0.0,0.0,0.0,0.0,0.1111111111111111
mixed,mixed_20250918_142626_0448,6,0.0,0.25,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0445,10,0.0,0.6666666666666666,0.0,0.16666666666666677,0.0,0.0,0.1
mixed,mixed_20250918_142626_0437,11,0.5,0.8571428571428571,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0450,9,0.3333333333333333,0.6333333333333333,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0447,7,0.0,0.7,0.0,0.0,0.14285714285714285,0.0,0.0
mixed,mixed_20250918_142626_0446,8,0.0,0.5,1.0,0.26315789473684204,0.0,0.125,0.0
mixed,mixed_20250918_142626_0452,10,0.3666666666666667,0.6666666666666666,0.18947368421052616,0.0,0.1,0.0,0.0
mixed,mixed_20250918_142626_0449,13,0.0,0.6666666666666666,0.0,0.04999999999999997,0.0,0.07692307692307693,0.0
mixed,mixed_20250918_142626_0451,14,0.3333333333333333,0.5952380952380952,3.8857805861880464e-16,0.0,0.0,0.0,0.07142857142857142
mixed,mixed_20250918_142626_0453,11,0.75,0.26190476190476186,0.0,0.4761904761904764,0.18181818181818182,0.0,0.09090909090909091
mixed,mixed_20250918_142626_0454,8,0.0,0.6833333333333333,0.0,0.0,0.0,0.0,0.125
mixed,mixed_20250918_142626_0456,11,0.1999999999999999,0.9027777777777778,0.0,0.0,0.0,0.0,0.09090909090909091
mixed,mixed_20250918_142626_0457,10,0.0,0.37500000000000006,0.0,0.15625,0.0,0.0,0.0
mixed,mixed_20250918_142626_0459,10,0.0,0.6166666666666667,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0461,12,0.0,0.4222222222222222,0.0,0.10683760683760678,0.16666666666666666,0.0,0.08333333333333333
mixed,mixed_20250918_142626_0455,9,0.8333333333333333,0.5333333333333332,0.0,0.06666666666666676,0.0,0.0,0.0
mixed,mixed_20250918_142626_0458,12,0.0,0.375,0.0,0.10810810810810802,0.0,0.08333333333333333,0.0
mixed,mixed_20250918_142626_0464,8,0.25,0.7333333333333332,0.0,1.4802973661668753e-16,0.0,0.0,0.0
mixed,mixed_20250918_142626_0460,12,0.0,0.5333333333333333,0.0,0.16190476190476175,0.08333333333333333,0.0,0.0
mixed,mixed_20250918_142626_0468,10,0.1428571428571429,0.3214285714285714,0.0,0.035714285714286,0.0,0.0,0.1
mixed,mixed_20250918_142626_0462,13,0.0,0.3611111111111111,0.0,0.15217391304347797,0.0,0.07692307692307693,0.07692307692307693
mixed,mixed_20250918_142626_0463,9,0.0,0.3333333333333333,1.0,0.06666666666666676,0.0,0.0,0.0
mixed,mixed_20250918_142626_0466,12,0.3,0.5999999999999999,0.039999999999999994,0.1574468085106384,0.0,0.08333333333333333,0.0
mixed,mixed_20250918_142626_0467,9,0.75,0.4999999999999999,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0465,18,0.3,0.6083333333333334,0.1428571428571428,0.19764011799410022,0.05555555555555555,0.0,0.05555555555555555
mixed,mixed_20250918_142626_0470,14,0.1666666666666666,0.4242424242424243,4.440892098500626e-16,0.2121212121212118,0.0,0.0,0.07142857142857142
mixed,mixed_20250918_142626_0469,11,0.5,0.5357142857142858,0.09999999999999992,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0474,12,0.0,0.375,0.0,0.0,0.0,0.08333333333333333,0.0
mixed,mixed_20250918_142626_0472,15,0.3333333333333333,0.5555555555555554,0.0,0.08888888888888885,0.0,0.0,0.06666666666666667
mixed,mixed_20250918_142626_0475,10,0.3333333333333333,0.7,0.0,0.015624999999999946,0.0,0.0,0.0
mixed,mixed_20250918_142626_0471,14,0.0,0.5714285714285714,1.0,0.018867924528301824,0.0,0.21428571428571427,0.14285714285714285
mixed,mixed_20250918_142626_0480,11,0.0,0.6333333333333332,0.0,0.05263157894736875,0.0,0.0,0.0
mixed,mixed_20250918_142626_0476,11,0.5,0.7,0.0,3.213803492335979e-16,0.0,0.0,0.0
mixed,mixed_20250918_142626_0473,13,0.3333333333333333,0.6238095238095238,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0478,14,0.3999999999999999,0.2380952380952381,0.14285714285714302,0.09722222222222238,0.07142857142857142,0.0,0.0
mixed,mixed_20250918_142626_0479,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0483,10,0.0,0.6833333333333333,1.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0477,8,0.0,0.6833333333333333,1.0,0.12499999999999999,0.0,0.0,0.125
mixed,mixed_20250918_142626_0484,7,0.5,0.3,0.0,0.43750000000000006,0.0,0.0,0.0
mixed,mixed_20250918_142626_0486,7,0.0,0.75,0.0,1.4571677198205177e-16,0.0,0.0,0.0
mixed,mixed_20250918_142626_0481,14,0.3,0.856060606060606,0.0,0.0,0.0,0.0,0.07142857142857142
mixed,mixed_20250918_142626_0482,17,0.3666666666666667,0.6272727272727272,0.09411764705882339,0.017709563164108787,0.058823529411764705,0.0,0.0
mixed,mixed_20250918_142626_0485,14,0.3333333333333333,0.6035714285714285,0.375,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0491,7,0.0,0.8999999999999999,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0488,11,0.0,0.6166666666666666,0.0,0.015151515151515249,0.09090909090909091,0.0,0.0
mixed,mixed_20250918_142626_0489,11,0.0,0.7,0.0,1.565699137291887e-16,0.0,0.0,0.0
mixed,mixed_20250918_142626_0487,9,0.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0493,12,0.1666666666666666,0.31818181818181823,7.771561172376093e-16,0.16304347826086943,0.0,0.08333333333333333,0.0
mixed,mixed_20250918_142626_0497,10,0.0,0.75,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0490,14,0.1666666666666666,0.3944444444444443,0.4545454545454547,0.0,0.0,0.07142857142857142,0.07142857142857142
mixed,mixed_20250918_142626_0494,12,0.8333333333333333,0.1777777777777777,0.0,0.022222222222222313,0.0,0.08333333333333333,0.0
mixed,mixed_20250918_142626_0496,8,0.0,0.7,0.0,0.20454545454545467,0.0,0.0,0.0
mixed,mixed_20250918_142626_0499,6,0.0,0.75,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0498,7,0.25,0.8500000000000001,0.4285714285714286,0.0,0.14285714285714285,0.0,0.0
mixed,mixed_20250918_142626_0492,13,0.5,0.7892857142857141,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0503,8,0.3333333333333333,0.35000000000000003,0.0,0.35526315789473667,0.0,0.0,0.0
mixed,mixed_20250918_142626_0502,11,0.5,0.46666666666666656,0.0,0.19354838709677444,0.0,0.0,0.0
mixed,mixed_20250918_142626_0495,14,0.3,0.5702380952380952,0.03076923076923078,0.0,0.0,0.07142857142857142,0.07142857142857142
mixed,mixed_20250918_142626_0500,11,0.75,0.8166666666666667,0.0,0.0,0.0,0.0,0.09090909090909091
mixed,mixed_20250918_142626_0501,9,0.5,0.6499999999999999,0.16666666666666663,1.6653345369377348e-16,0.0,0.0,0.0
mixed,mixed_20250918_142626_0509,9,0.25,0.7666666666666666,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0505,11,0.4499999999999999,0.5666666666666667,0.0,0.0588235294117649,0.09090909090909091,0.0,0.0
mixed,mixed_20250918_142626_0508,9,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0512,8,0.3333333333333333,0.8500000000000001,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0510,5,0.0,0.3999999999999998,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0506,14,0.5333333333333332,0.3222222222222222,0.17647058823529424,0.20964360587002107,0.0,0.07142857142857142,0.07142857142857142
mixed,mixed_20250918_142626_0511,12,0.0,0.7666666666666667,0.0,0.0,0.0,0.0,0.25
mixed,mixed_20250918_142626_0507,13,0.0,0.7392857142857141,0.0,0.0,0.0,0.0,0.07692307692307693
mixed,mixed_20250918_142626_0513,12,1.0,0.5428571428571428,0.0,0.10810810810810802,0.0,0.08333333333333333,0.0
mixed,mixed_20250918_142626_0515,8,0.5,0.5333333333333332,0.0,0.0,0.0,0.125,0.0
mixed,mixed_20250918_142626_0504,18,0.0,0.48205128205128195,0.0,0.020576131687242864,0.0,0.05555555555555555,0.0
mixed,mixed_20250918_142626_0514,9,0.0,0.9285714285714286,0.0,0.0,0.1111111111111111,0.0,0.0
mixed,mixed_20250918_142626_0517,11,0.0,0.5166666666666666,0.0,0.0,0.0,0.09090909090909091,0.0
mixed,mixed_20250918_142626_0518,9,0.0,0.6166666666666665,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0516,13,0.1666666666666666,0.7777777777777777,7.771561172376093e-16,0.016666666666666753,0.0,0.0,0.0
mixed,mixed_20250918_142626_0520,11,0.0,0.6369047619047619,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091
mixed,mixed_20250918_142626_0522,8,0.3333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0519,11,0.4999999999999999,0.6071428571428572,0.0,0.0,0.0,0.0,0.09090909090909091
mixed,mixed_20250918_142626_0521,10,0.5,0.4999999999999999,0.0,2.3790493384824777e-16,0.0,0.1,0.0
mixed,mixed_20250918_142626_0523,8,0.5,0.6833333333333333,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0525,12,0.0,0.8222222222222223,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0526,8,0.0,0.6833333333333333,0.0,0.0,0.125,0.0,0.0
mixed,mixed_20250918_142626_0528,8,0.0,0.7333333333333332,0.0,1.4802973661668753e-16,0.0,0.0,0.0
mixed,mixed_20250918_142626_0524,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0533,10,0.1999999999999999,0.3333333333333333,7.771561172376093e-16,0.08695652173913065,0.0,0.0,0.0
mixed,mixed_20250918_142626_0529,10,0.1999999999999999,0.20833333333333331,0.0,0.007352941176470417,0.1,0.0,0.0
mixed,mixed_20250918_142626_0530,11,0.8,0.30357142857142855,0.11764705882352952,0.06593406593406606,0.0,0.0,0.0
mixed,mixed_20250918_142626_0531,12,0.5,0.380952380952381,0.0,0.18518518518518506,0.0,0.08333333333333333,0.08333333333333333
mixed,mixed_20250918_142626_0527,10,0.3333333333333333,0.7166666666666666,0.0,0.02500000000000016,0.2,0.0,0.1
mixed,mixed_20250918_142626_0532,10,0.25,0.7000000000000001,0.5454545454545455,0.045454545454545296,0.1,0.1,0.0
mixed,mixed_20250918_142626_0534,11,0.6666666666666666,0.5166666666666666,0.0,0.0,0.0,0.09090909090909091,0.0
mixed,mixed_20250918_142626_0537,11,0.3333333333333333,0.7777777777777778,0.0,0.0,0.0,0.09090909090909091,0.0
mixed,mixed_20250918_142626_0541,7,0.3333333333333333,0.5833333333333333,0.0,3.8857805861880464e-16,0.0,0.0,0.0
mixed,mixed_20250918_142626_0540,7,0.0,0.4,1.0,0.15294117647058822,0.0,0.0,0.0
mixed,mixed_20250918_142626_0545,8,0.8333333333333333,0.6666666666666666,0.0,0.15151515151515155,0.0,0.0,0.0
mixed,mixed_20250918_142626_0542,15,0.7380952380952381,0.3571428571428572,0.0,0.0,0.0,0.06666666666666667,0.0
mixed,mixed_20250918_142626_0543,7,0.0,0.3666666666666667,0.0,0.22352941176470587,0.0,0.0,0.0
mixed,mixed_20250918_142626_0539,13,0.5,0.4285714285714285,0.0,0.0,0.0,0.07692307692307693,0.0
mixed,mixed_20250918_142626_0536,11,0.0,0.7166666666666666,0.0,0.012820512820512902,0.0,0.0,0.0
mixed,mixed_20250918_142626_0535,15,0.0,0.6190476190476191,0.0,0.020202020202020308,0.0,0.0,0.13333333333333333
mixed,mixed_20250918_142626_0549,12,0.0,0.611904761904762,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0550,10,0.0,0.8166666666666667,0.0,0.036842105263158,0.0,0.0,0.0
mixed,mixed_20250918_142626_0544,14,0.0,0.7464285714285714,0.0,0.01649899396378272,0.0,0.0,0.07142857142857142
mixed,mixed_20250918_142626_0546,12,0.0,0.5416666666666666,0.0,0.0,0.0,0.16666666666666666,0.0
mixed,mixed_20250918_142626_0547,14,0.3333333333333333,0.6833333333333333,0.0,0.0,0.0,0.0,0.14285714285714285
mixed,mixed_20250918_142626_0552,11,0.3333333333333333,0.4999999999999999,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0538,19,0.8333333333333333,0.807142857142857,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842
mixed,mixed_20250918_142626_0548,12,0.3,0.6666666666666666,0.01818181818181812,0.0,0.0,0.0,0.08333333333333333
mixed,mixed_20250918_142626_0553,12,0.5333333333333332,0.730952380952381,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333
mixed,mixed_20250918_142626_0551,11,0.0,0.6666666666666665,0.0,3.3923481307990887e-16,0.09090909090909091,0.09090909090909091,0.0
mixed,mixed_20250918_142626_0556,5,0.0,0.3333333333333333,1.0,0.3333333333333332,0.0,0.0,0.0
mixed,mixed_20250918_142626_0557,8,0.5,0.9,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0554,10,0.0,0.6166666666666667,0.0,0.17714285714285713,0.0,0.0,0.2
mixed,mixed_20250918_142626_0555,12,0.3333333333333333,0.4821428571428571,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0558,9,0.0,0.7,0.0,0.07142857142857133,0.0,0.0,0.0
mixed,mixed_20250918_142626_0561,5,0.5,0.6,0.0,0.0,0.2,0.0,0.0
mixed,mixed_20250918_142626_0563,7,0.0,0.8999999999999999,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285
mixed,mixed_20250918_142626_0568,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0562,10,0.0,0.6333333333333333,0.0,0.09032258064516138,0.0,0.0,0.0
mixed,mixed_20250918_142626_0564,12,0.0,0.5535714285714286,0.0,0.0,0.0,0.0,0.08333333333333333
mixed,mixed_20250918_142626_0560,11,0.0,0.5666666666666665,0.0,0.09090909090909113,0.0,0.09090909090909091,0.0
mixed,mixed_20250918_142626_0559,15,0.5333333333333332,0.5238095238095238,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667
mixed,mixed_20250918_142626_0567,11,0.4999999999999999,0.3666666666666667,0.0,0.15384615384615388,0.0,0.0,0.09090909090909091
mixed,mixed_20250918_142626_0565,11,0.5,0.23214285714285712,0.11111111111111098,0.49806949806949824,0.0,0.0,0.0
mixed,mixed_20250918_142626_0570,9,0.5833333333333333,0.6166666666666665,0.0,0.14666666666666683,0.0,0.0,0.0
mixed,mixed_20250918_142626_0566,11,0.25,0.5595238095238095,0.0,0.0,0.0,0.0,0.09090909090909091
mixed,mixed_20250918_142626_0569,8,0.0,0.6333333333333333,1.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0574,9,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.1111111111111111
mixed,mixed_20250918_142626_0573,11,0.1999999999999999,0.75,4.440892098500626e-16,0.02439024390243918,0.2727272727272727,0.0,0.18181818181818182
mixed,mixed_20250918_142626_0572,13,0.8333333333333333,0.7571428571428571,0.0,0.0,0.0,0.0,0.07692307692307693
mixed,mixed_20250918_142626_0571,12,0.5,0.5880952380952381,0.16666666666666663,0.0,0.0,0.0,0.08333333333333333
mixed,mixed_20250918_142626_0575,10,0.0,0.2857142857142857,0.0,0.14285714285714288,0.0,0.0,0.0
mixed,mixed_20250918_142626_0576,10,0.1999999999999999,0.6499999999999999,0.0,0.13970588235294126,0.0,0.1,0.0
mixed,mixed_20250918_142626_0579,7,0.5,0.41666666666666663,0.0,0.09090909090909081,0.0,0.0,0.0
mixed,mixed_20250918_142626_0580,12,0.41666666666666663,0.5380952380952381,0.07407407407407418,0.032407407407407315,0.0,0.0,0.08333333333333333
mixed,mixed_20250918_142626_0578,9,0.5,0.8666666666666666,0.18181818181818174,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0577,8,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0582,10,0.5,0.6666666666666666,0.33333333333333337,0.0909090909090909,0.0,0.0,0.0
mixed,mixed_20250918_142626_0583,12,0.6666666666666666,0.8,0.09090909090909104,0.0037735849056604017,0.0,0.0,0.08333333333333333
mixed,mixed_20250918_142626_0585,12,0.20833333333333331,0.3545454545454546,0.0,0.024999999999999585,0.08333333333333333,0.0,0.0
mixed,mixed_20250918_142626_0584,12,0.5,0.625,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333
mixed,mixed_20250918_142626_0581,14,0.5499999999999999,0.6666666666666667,0.0,0.0,0.07142857142857142,0.0,0.14285714285714285
mixed,mixed_20250918_142626_0586,11,0.5,0.6369047619047619,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0587,8,0.5,0.25,0.0,0.0,0.0,0.125,0.0
mixed,mixed_20250918_142626_0588,5,0.0,0.3333333333333333,0.0,0.11111111111111109,0.0,0.0,0.0
mixed,mixed_20250918_142626_0589,12,0.25,0.7071428571428572,0.0,0.045918367346938736,0.08333333333333333,0.0,0.0
mixed,mixed_20250918_142626_0591,11,0.5,0.6666666666666667,0.0,0.09756097560975613,0.0,0.09090909090909091,0.0
mixed,mixed_20250918_142626_0593,7,0.5,0.4333333333333333,0.0,0.17894736842105274,0.0,0.14285714285714285,0.0
mixed,mixed_20250918_142626_0590,11,0.5,0.4,0.0,0.11111111111111092,0.0,0.09090909090909091,0.0
mixed,mixed_20250918_142626_0594,10,0.3333333333333333,0.9047619047619049,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0597,12,0.3333333333333333,0.3,0.1666666666666667,0.26666666666666666,0.0,0.08333333333333333,0.0
mixed,mixed_20250918_142626_0595,8,0.0,0.1666666666666666,0.0,4.440892098500626e-16,0.0,0.125,0.0
mixed,mixed_20250918_142626_0596,14,0.7333333333333332,0.41666666666666663,0.0,0.3809523809523811,0.0,0.07142857142857142,0.14285714285714285
mixed,mixed_20250918_142626_0592,15,0.3333333333333333,0.6287878787878787,0.0,0.0,0.0,0.0,0.4
mixed,mixed_20250918_142626_0598,10,0.5,0.8333333333333333,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0600,10,0.25,0.6166666666666667,0.0,0.006896551724138146,0.0,0.0,0.0
mixed,mixed_20250918_142626_0602,9,0.0,0.8,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0605,8,0.0,0.6666666666666666,0.0,0.017543859649122747,0.0,0.125,0.0
mixed,mixed_20250918_142626_0606,8,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0601,8,0.0,0.5333333333333332,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0599,9,0.25,0.9,0.0,0.0,0.0,0.0,0.0
mixed,mixed_20250918_142626_0603,15,0.0,0.6194444444444445,0.0,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333
